gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000210196.2,76.58348651278871,93.68905185108234,82.47706421951243,139.90794568843643
ENSG00000198727.2,48912.23176100717,30925.1140429686,63382.067681672306,18927.05589187553
ENSG00000210194.1,4.558540863856472,4.82933256964342,9.337026138058011,7.724978596294036
ENSG00000198695.2,3183.68493931736,1848.6685076595006,2833.787432900607,1900.344734688333
ENSG00000198786.2,30075.429203379463,11346.033939120249,44827.06248881651,17685.90933073762
ENSG00000210176.1,0.9117081727712943,4.82933256964342,7.002769603543509,5.14998573086269
ENSG00000212907.2,8121.496403046691,4814.844571934489,10501.042063269244,3889.9558887116186
ENSG00000210164.1,0.0,0.9658665139286838,0.7780855115048343,0.8583309551437817
ENSG00000198712.1,75188.57300844863,61448.427616142864,87789.83209206745,44064.99457517146
ENSG00000198804.2,359070.7935969377,271954.2049943299,502846.3207506258,209559.78603644398
ENSG00000210144.1,0.9117081727712943,0.0,6.224684092038674,0.0
ENSG00000210127.1,2.7351245183138837,0.9658665139286838,1.5561710230096686,2.574992865431345
ENSG00000210117.1,0.9117081727712943,0.0,0.7780855115048343,0.0
ENSG00000198763.3,14479.475687501868,10926.558112121023,21634.356413187317,9194.698690786732
ENSG00000210112.1,9.117081727712943,8.692798625358154,7.002769603543509,7.724978596294036
ENSG00000210107.1,0.9117081727712943,2.897599541786052,3.112342046019337,1.716661910287563
ENSG00000210077.1,32.8214942197666,49.25919221036288,33.457676994707874,29.183252474888572
ENSG00000210049.1,19.145871628197177,20.283196792502363,14.005539207087018,15.449957192588071
ENSG00000182484.15_PAR_Y,256.85372009851125,311.97198639942314,374.7485468205617,82.52628967659123
ENSG00000124333.15_PAR_Y,431.6883495581713,329.35565191711163,399.54535398670953,542.0274148637467
ENSG00000229236.1,118.52206246026829,0.0,0.0,84.1164336040906
ENSG00000228764.1,11.852206246026823,0.0,0.0,6.008316686006472
ENSG00000012817.15,2179.7483677885216,46.5529308249861,29.644591137027287,1738.72959914431
ENSG00000260197.1,102.11131535038496,18.438778097504144,21.008308810630528,108.1497003481165
ENSG00000215580.10,73.72938407792819,69.62960674907299,44.885418902179374,48.014947797647636
ENSG00000176728.7,377.9012141973561,48.766407114956465,26.7185227624622,344.3572292179544
ENSG00000169953.11,108.51788868044883,4.373627089706727,7.269240548668568e-08,100.36120526114182
ENSG00000251510.1,0.0,0.4829332569643419,0.0,0.0
ENSG00000230663.1,57.012485363628294,7.70890904227956,6.663679937629702,5.864151418780522
ENSG00000165246.12,2079.2690100673967,61.40138991691454,51.58216747404804,1652.7334207484546
ENSG00000206159.10,172.2909636576281,102.57985311179588,72.68991561304888,131.56325214252854
ENSG00000278212.1,10.940498073255535,10.74632742062193,3.112342046019337,3.766879813053552
ENSG00000235193.1,66.55469661230448,142.94824406144522,91.81409035757044,52.358188263770685
ENSG00000099725.14,179.694034020531,65.28562210267874,59.575751167941796,197.13887878455841
ENSG00000099715.14,1491.8372001873965,49.874256006432674,52.39612272763324,989.8100908527063
ENSG00000277930.1,28.547588647449327,20.978330922576834,13.56140799712006,29.56658307945579
ENSG00000278847.1,10.028789900484238,0.0,0.0,12.874964327156725
ENSG00000227289.1,23.704412492053645,0.0,0.0,17.166619102875632
ENSG00000129824.15,1880.8539604271805,1.931733027857368,2.3342565345145028,2735.500754043232
ENSG00000002586.18_PAR_Y,377.4453601109705,254.97716927900538,278.55694737526534,546.3233612942413
ENSG00000169100.13_PAR_Y,1568.1198230031712,1414.9751255752433,1428.1681755120085,1657.411324453988
ENSG00000198223.16_PAR_Y,123.85190843828926,110.04889886400636,117.16022589484044,256.10192374816046
ENSG00000178605.13_PAR_Y,280.34935141900024,275.7539238601253,241.20650856649866,206.8560435277411
ENSG00000182378.13_PAR_Y,407.93196970026963,345.56868721991844,421.2866193491776,228.38899219943318
ENSG00000124333.15,431.6992900562445,329.36531058225086,399.54846632875535,542.0454398138047
ENSG00000185973.10,700.2429323460292,627.2008746838138,556.16229616996,600.9114933794758
ENSG00000224533.4,95.79408942125265,105.57307343846088,99.95753332098005,67.8960385461655
ENSG00000277745.1,7.293665382170356,6.761065597500787,14.005539207087018,0.0
ENSG00000277150.1,91.18084606702992,0.0,18.501395101113104,152.37606114285498
ENSG00000224216.1,19.992939691518988,29.6479487516007,36.20774242657056,17.078811846164427
ENSG00000155959.10,1370.2973836752553,850.9283987711705,907.2477064146367,1605.9372170740155
ENSG00000185515.14,940.3449264780407,879.9188821867398,808.7887657888151,728.2998237561847
ENSG00000214827.9,76.42266119111189,84.65762042594078,76.46168513006856,106.94717867996005
ENSG00000182712.15,84.03806838745322,87.26661905336495,89.27052882046115,93.90226482368489
ENSG00000165775.17,1485.4643600597253,1261.4409845211396,985.3052449288016,1695.0233869083884
ENSG00000160219.11,101.87791805815552,164.37599267295306,197.16842478634803,155.30211136894013
ENSG00000275882.1,0.0,20.176371956061846,21.397896226240995,0.0
ENSG00000272681.2,15.5887510213127,19.561114986689283,9.729570278612199,5.267508405240977
ENSG00000273041.1,6.837811295784707,10.14159839625118,10.115111649562847,2.574992865431345
ENSG00000160211.15,343.7139811347779,339.9850129028967,396.04552535596076,327.88242486492464
ENSG00000261773.1,7.293665382170356,3.8634660557147353,3.112342046019337,8.583309551437816
ENSG00000126903.15,86.61227641327297,79.2009575555007,63.803011943396406,152.78291001559313
ENSG00000196976.7,229.75045953836621,146.81171011715998,161.0637008815007,237.75767457482755
ENSG00000071859.14,402.9750123649121,590.1444400104257,487.8596157135311,532.1651921891447
ENSG00000203879.11,8059.500247298242,5795.199083572104,7025.334083377148,7800.511720346688
ENSG00000071553.16,2119.065071808864,1523.5481804059668,1692.6005365969265,2055.410805044608
ENSG00000013563.13,340.3060159849588,302.96238355749637,438.5935753815795,421.3134659942355
ENSG00000207165.1,57.88435188924948,17.79406219945675,26.615270815085516,55.474530462611206
ENSG00000280195.1,54.58980323612311,38.866758280444415,30.371789856079698,66.40091185540052
ENSG00000169057.20,3716.62395171082,3805.5816755349897,3858.347091884828,2717.4586373661105
ENSG00000184216.12,558.8050849631544,781.9210998170217,748.4599056542877,672.4653951240817
ENSG00000177854.7,45.58540863856472,49.25919221036288,46.68513069029006,54.93318112920202
ENSG00000089820.15,109.40498073255532,147.0956748722549,307.78106110187525,114.13570042928923
ENSG00000180879.13,688.7362634974828,535.4908833197712,522.0269066947312,929.3235084437241
ENSG00000067829.18,904.414507389124,647.1305643322182,905.6915353916272,957.8973459404604
ENSG00000198753.11,863.3457010384683,550.1324538044164,1789.479963634393,807.871394952789
ENSG00000217889.3,2.7351245183138837,1.931733027857368,3.112342046019337,0.8583309551437817
ENSG00000260081.1,82.05373554941649,52.15679175214893,104.2634585416478,86.69142646952196
ENSG00000262919.7,199.622151260966,154.5386422285894,245.09693612402282,257.4314783976781
ENSG00000063587.13,858.8290987505592,705.0825551679393,853.5598061208033,941.5890577927286
ENSG00000235961.5,204.09863838927302,194.13916929966544,217.4749004656012,266.9409270497161
ENSG00000183837.9,613.5796002750811,458.7865941161248,715.8386705844475,486.6736515665242
ENSG00000198883.11,438.5316311029926,96.5866513928684,137.72113553635566,313.2907986274804
ENSG00000147383.10,237.95583309330783,225.0468977453833,230.313311405431,369.9406416669699
ENSG00000198930.12,8.20537355494165,1.931733027857368,8.558940626553177,9.317611683563321
ENSG00000268089.2,245.24949847547816,50.225058724291564,294.8944088603322,169.091198163325
ENSG00000011677.12,401.92654796622514,237.86394638521702,409.66124372178376,310.12527406491
ENSG00000147378.11,0.0,0.0,0.0,0.8583309551437817
ENSG00000130032.15,483.28829701250817,751.1099580226967,657.9102042529126,579.7098604564687
ENSG00000160131.13,2405.9158142078963,1369.405543448088,1696.0552362680078,2077.1523281383998
ENSG00000063601.16,1316.5066014817492,1179.323013506923,1358.5373030874407,1171.621753771262
